Timestamp,Eye Aspect Ratio
2023-07-19 23:10:09,0.24043742293832734
2023-07-19 23:10:09,0.22436151256352646
2023-07-19 23:10:09,0.23782574707724702
2023-07-19 23:10:09,0.2047650389446504
2023-07-19 23:10:09,0.23782574707724702
2023-07-19 23:10:09,0.2047650389446504
2023-07-19 23:10:09,0.24327694808466288
2023-07-19 23:10:09,0.24327694808466288
2023-07-19 23:10:09,0.23259739238883417
2023-07-19 23:10:09,0.23259739238883417
2023-07-19 23:10:21,0.1921954445729289
2023-07-19 23:10:21,0.18569533817705186
2023-07-19 23:10:21,0.18569533817705186
2023-07-19 23:10:21,0.1629061226915836
2023-07-19 23:10:21,0.1629061226915836
2023-07-19 23:10:22,0.2219752493320116
2023-07-19 23:10:22,0.2219752493320116
2023-07-19 23:10:22,0.18439088914585774
2023-07-19 23:10:22,0.18439088914585774
2023-07-19 23:10:22,0.19436506316151
2023-07-19 23:10:22,0.19436506316151
2023-07-19 23:10:22,0.1921954445729289
2023-07-19 23:10:22,0.1921954445729289
2023-07-19 23:10:22,0.17039792792374564
2023-07-19 23:10:22,0.17039792792374564
2023-07-19 23:10:22,0.2223890653825468
2023-07-19 23:10:22,0.2223890653825468
2023-07-19 23:10:22,0.2156964092528727
2023-07-19 23:10:22,0.2156964092528727
2023-07-19 23:10:22,0.2296482891597408
2023-07-19 23:10:22,0.2296482891597408
2023-07-19 23:10:38,0.2327518386700354
2023-07-19 23:10:38,0.23082176787424136
2023-07-19 23:10:38,0.21982421091879367
2023-07-19 23:10:38,0.23082176787424136
2023-07-19 23:10:38,0.21982421091879367
2023-07-19 23:10:38,0.2403700850309326
2023-07-19 23:10:38,0.23980823009322946
2023-07-19 23:10:38,0.2403700850309326
2023-07-19 23:10:38,0.23980823009322946
2023-07-19 23:10:38,0.22858056649026884
2023-07-19 23:10:38,0.24253562503633294
2023-07-19 23:10:38,0.22858056649026884
2023-07-19 23:10:38,0.24253562503633294
2023-07-19 23:10:38,0.0574812752945975
2023-07-19 23:10:38,0.24088564594250145
2023-07-19 23:10:38,0.0574812752945975
2023-07-19 23:10:38,0.24088564594250145
2023-07-19 23:10:38,0.09523809523809523
2023-07-19 23:10:38,0.2203991880992132
2023-07-19 23:10:38,0.09523809523809523
2023-07-19 23:10:38,0.2203991880992132
2023-07-19 23:10:38,0.12235771521358388
